file,interval_index,event_sequence_index,slot_assignment,event_type,absolute_tick,absolute_time_sec,tau,previous_cc64,new_cc64,source_cc_event_index,ioi_duration_bin
2-0.mid,387,0,1,UP,83234,111.1564059375,0.17297297297295308,66,0,1638,100-250ms
2-0.mid,387,1,2,DOWN,83330,111.2846109375,0.6918918918919273,55,64,1640,100-250ms
2-0.mid,393,0,1,UP,83878,112.0164478125,0.07499999999999002,81,63,1645,100-250ms
2-0.mid,395,0,1,DOWN,84272,112.5426225,0.636986301369843,63,64,1654,100-250ms
2-0.mid,399,0,1,UP,84583,112.95795328125,0.13125000000001144,65,63,1674,250-500ms
2-0.mid,401,0,1,DOWN,85066,113.6029846875,0.23008849557522498,62,64,1685,250-500ms
2-0.mid,402,0,1,UP,85287,113.89812328125,0.9215686274509803,64,63,1700,<100ms
2-0.mid,404,0,1,DOWN,85621,114.34416984375,0.6049149338374245,61,64,1708,500-1000ms
2-0.mid,406,0,1,UP,86080,114.95715,0.09090909090906159,68,63,1717,<100ms
2-0.mid,408,0,1,DOWN,86444,115.443260625,0.947976878612694,63,67,1722,250-500ms
2-0.mid,411,0,1,UP,86859,115.99748015625,0.045714285714293965,67,15,1727,500-1000ms
2-0.mid,411,1,2,DOWN,87045,116.24587734375,0.31142857142856967,62,64,1731,500-1000ms
2-0.mid,412,0,1,UP,87549,116.91895359375,0.14285714285718235,72,0,1737,100-250ms
2-0.mid,412,1,2,DOWN,87638,117.0378103125,0.7207792207792095,50,65,1739,100-250ms
2-0.mid,418,0,1,UP,88253,117.85912359375,0.4113475177305098,66,46,1748,100-250ms
2-0.mid,420,0,1,DOWN,88617,118.34523421875,0.48780487804875045,62,64,1755,100-250ms
2-0.mid,422,0,1,UP,88854,118.6617403125,0.3333333333333333,66,60,1764,<100ms
2-0.mid,425,0,1,DOWN,89121,119.01831046875,0.7019867549668799,62,64,1771,100-250ms
2-0.mid,430,0,1,UP,89513,119.54181421875,0.1301369863014143,71,63,1795,100-250ms
2-0.mid,432,0,1,DOWN,89839,119.97717703125,0.36496350364957836,61,64,1799,100-250ms
2-0.mid,436,0,1,UP,90173,120.42322359375,0.03170028818443318,65,0,1807,250-500ms
2-0.mid,436,1,2,DOWN,90425,120.75976171875,0.7579250720461159,56,64,1809,250-500ms
2-0.mid,437,0,1,UP,90862,121.3433615625,0.9724517906335843,67,0,1815,250-500ms
2-0.mid,439,0,1,DOWN,91055,121.60110703125,0.1946308724831937,63,64,1819,100-250ms
2-0.mid,442,0,1,UP,91522,122.2247709375,0.8,65,12,1829,<100ms
2-0.mid,444,0,1,DOWN,91729,122.50121296875,0.38970588235295844,63,65,1834,100-250ms
2-0.mid,446,0,1,UP,92114,123.0153684375,0.8474576271186625,73,61,1843,100-250ms
2-0.mid,449,0,1,DOWN,92359,123.34255828125,0.5693641618497157,63,65,1848,250-500ms
2-0.mid,449,1,2,UP,92477,123.50014359375,0.9104046242774396,64,63,1855,250-500ms
2-0.mid,452,0,1,DOWN,93005,124.20527109375,0.48571428571427266,63,67,1862,250-500ms
2-0.mid,453,0,1,UP,93197,124.46168109375,0.03208556149732164,67,61,1868,250-500ms
2-0.mid,458,0,1,DOWN,94466,126.1563909375,0.8750000000000216,63,64,1898,100-250ms
2-0.mid,461,0,1,UP,94962,126.8187834375,0.9834254143646438,70,62,1910,100-250ms
2-0.mid,464,0,1,DOWN,95214,127.1553215625,0.5031055900621443,63,65,1915,100-250ms
2-0.mid,466,0,1,UP,95592,127.66012875,0.9254658385093266,64,0,1924,100-250ms
2-0.mid,469,0,1,DOWN,95784,127.91653875,0.0955414012738724,63,66,1928,100-250ms
2-0.mid,472,0,1,UP,96236,128.520170625,0.0,64,55,1944,<100ms
2-0.mid,476,0,1,DOWN,96577,128.97556546875,0.15646258503399096,63,65,1949,100-250ms
2-0.mid,480,0,1,UP,96926,129.4416440625,0.28888888888884334,66,54,1957,100-250ms
2-0.mid,483,0,1,DOWN,97386,130.0559596875,0.35106382978726774,63,65,1965,250-500ms
2-0.mid,484,0,1,UP,97542,130.2642928125,0.918918918918919,64,62,1971,<100ms
2-0.mid,487,0,1,DOWN,97824,130.640895,0.5675675675676297,62,65,1977,100-250ms
2-0.mid,490,0,1,UP,98231,131.18443078125,0.4666666666666667,69,59,1984,<100ms
2-0.mid,492,0,1,DOWN,98454,131.4822403125,0.4611528822055467,57,64,1988,500-1000ms
2-0.mid,494,0,1,UP,99054,132.2835215625,0.05053191489360844,82,63,1993,500-1000ms
2-0.mid,494,1,2,DOWN,99233,132.52257046875,0.5265957446808183,62,65,1998,500-1000ms
2-0.mid,496,0,1,UP,99788,133.263755625,0.01754385964911844,65,0,2005,100-250ms
2-0.mid,496,1,2,DOWN,99921,133.44137296875,0.795321637426827,63,64,2008,100-250ms
2-0.mid,502,0,1,UP,100455,134.15451328125,0.013605442176868779,64,52,2023,100-250ms
2-0.mid,505,0,1,DOWN,100938,134.7995446875,0.22826086956519098,63,64,2029,100-250ms
2-0.mid,508,0,1,UP,101131,135.05729015625,0.16574585635357167,65,63,2042,100-250ms
2-0.mid,514,0,1,DOWN,102020,136.244521875,0.37655417406751424,58,64,2048,500-1000ms
2-0.mid,518,0,1,UP,102656,137.09388,0.024752475247522145,65,30,2054,250-500ms
2-0.mid,519,0,1,DOWN,102901,137.42106984375,0.3057324840763917,63,66,2059,100-250ms
2-0.mid,522,0,1,UP,103376,138.0554175,0.9117647058823529,65,0,2066,<100ms
2-0.mid,524,0,1,DOWN,103635,138.40130390625,0.7575757575757889,62,64,2071,100-250ms
2-0.mid,526,0,1,UP,103963,138.83933765625,0.8023952095808635,71,61,2081,100-250ms
2-0.mid,529,0,1,DOWN,104169,139.11444421875,0.054216867469872566,63,66,2086,100-250ms
2-0.mid,533,0,1,UP,104651,139.75814015625,0.05263157894736842,71,61,2093,<100ms
2-0.mid,535,0,1,DOWN,104904,140.09601375,0.5999999999999757,62,64,2098,100-250ms
2-0.mid,539,0,1,UP,105281,140.59948546875,0.46153846153846156,64,0,2106,<100ms
2-0.mid,541,0,1,DOWN,105564,140.977423125,0.8963414634146476,62,64,2112,100-250ms
2-0.mid,546,0,1,UP,105927,141.46219828125,0.03378378378377893,71,62,2122,100-250ms
2-0.mid,547,0,1,DOWN,106222,141.8561615625,0.9681528662420426,62,64,2128,100-250ms
2-0.mid,549,0,1,UP,106556,142.302208125,0.9948186528497415,66,61,2144,250-500ms
2-0.mid,552,0,1,DOWN,106823,142.65877828125,0.6428571428571255,63,65,2150,250-500ms
2-0.mid,553,0,1,UP,107306,143.3038096875,0.9496021220159236,67,50,2161,500-1000ms
2-0.mid,554,0,1,DOWN,107528,143.60028375,0.6226993865030515,61,64,2167,250-500ms
2-0.mid,555,0,1,UP,107996,144.225283125,0.9636871508379953,67,58,2184,250-500ms
2-0.mid,557,0,1,DOWN,108203,144.50172515625,0.5690789473684114,63,64,2189,250-500ms
2-0.mid,559,0,1,UP,108691,145.15343390625,0.0,68,51,2204,<100ms
2-0.mid,561,0,1,DOWN,108907,145.44189515625,0.45479452054798225,63,66,2208,250-500ms
2-0.mid,564,0,1,UP,109582,146.3433365625,0.20276497695858364,66,18,2218,250-500ms
2-0.mid,564,1,2,DOWN,109745,146.56101796875,0.9539170506912533,61,64,2223,250-500ms
2-0.mid,568,0,1,UP,110189,147.15396609375,0.12903225806451613,64,0,2231,<100ms
2-0.mid,570,0,1,DOWN,110360,147.38233125,0.4635761589404025,62,65,2234,250-500ms
2-0.mid,573,0,1,UP,110908,148.114168125,0.1485714285714105,69,56,2240,100-250ms
2-0.mid,579,0,1,DOWN,112095,149.69936953125,0.35087719298245335,61,64,2245,500-1000ms
2-0.mid,581,0,1,UP,112458,150.1841446875,0.2983193277311285,65,60,2257,250-500ms
2-0.mid,593,0,1,DOWN,114223,152.54124703125,0.743801652892607,62,64,2281,100-250ms
2-0.mid,608,0,1,UP,115059,153.65769890625,0.7878787878788562,65,62,2300,<100ms
2-0.mid,612,0,1,DOWN,115312,153.9955725,0.9315068493150884,62,64,2307,<100ms
2-0.mid,623,0,1,UP,116350,155.3817890625,0.3384615384614276,64,62,2360,<100ms
2-0.mid,626,0,1,DOWN,116600,155.71565625,0.16088328075710437,63,66,2366,500-1000ms
2-0.mid,627,0,1,UP,117171,156.47820890625,0.04609929078013489,64,48,2377,>=1000ms
2-0.mid,627,1,2,DOWN,117380,156.757321875,0.29314420803783114,61,64,2381,>=1000ms
2-0.mid,628,0,1,UP,118040,157.63873125,0.06609808102346634,65,30,2389,>=1000ms
2-0.mid,628,1,2,DOWN,118262,157.9352053125,0.3027718550106583,61,65,2393,>=1000ms
2-0.mid,629,0,1,UP,118937,158.83664671875,0.7241379310344828,67,62,2400,<100ms
2-0.mid,630,0,1,DOWN,119300,159.321421875,0.44486215538848,63,64,2407,>=1000ms
2-0.mid,632,0,1,UP,119833,160.03322671875,0.09413202933986463,65,57,2420,>=1000ms
2-0.mid,632,1,2,DOWN,120123,160.42051265625,0.4486552567237244,63,65,2426,>=1000ms
2-0.mid,634,0,1,UP,120642,161.1136209375,0.061371841155225225,69,60,2438,>=1000ms
2-0.mid,634,1,2,DOWN,120903,161.46217828125,0.37545126353789965,63,64,2444,>=1000ms
2-0.mid,636,0,1,UP,121472,162.22206,0.0011862396204031418,65,56,2454,>=1000ms
2-0.mid,636,1,2,DOWN,121681,162.50117296875,0.24911032028471028,63,65,2459,>=1000ms
2-0.mid,637,0,1,UP,122355,163.40127890625,0.050742574257444065,67,0,2464,>=1000ms
2-0.mid,637,1,2,DOWN,122518,163.6189603125,0.25247524752476525,62,65,2467,>=1000ms
2-0.mid,639,0,1,UP,123163,164.48033765625,0.40909090909077717,64,0,2473,<100ms
2-0.mid,641,0,1,DOWN,123415,164.81687578125,0.1876106194689983,54,64,2475,500-1000ms
2-0.mid,643,0,1,UP,123897,165.46057171875,0.020053475935826025,72,47,2480,500-1000ms
2-0.mid,643,1,2,DOWN,124194,165.8572059375,0.4171122994652382,63,64,2488,500-1000ms
2-0.mid,645,0,1,UP,124676,166.500901875,0.04011065006917865,65,48,2504,500-1000ms
2-0.mid,645,1,2,DOWN,124913,166.81740796875,0.3679114799446689,62,64,2509,500-1000ms
2-0.mid,647,0,1,UP,125409,167.47980046875,0.04409672830724795,66,36,2522,500-1000ms
2-0.mid,647,1,2,DOWN,125617,167.75757796875,0.33997155049787536,62,65,2527,500-1000ms
2-0.mid,648,0,1,UP,126084,168.381241875,0.21428571428571427,81,63,2533,<100ms
2-0.mid,649,0,1,DOWN,126261,168.61761984375,0.47025495750705737,62,64,2537,250-500ms
2-0.mid,653,0,1,UP,126847,169.40020453125,0.1080246913580691,64,0,2545,250-500ms
2-0.mid,653,1,2,DOWN,127039,169.65661453125,0.7006172839506106,61,64,2548,250-500ms
2-0.mid,656,0,1,UP,127536,170.3203425,0.23809523809536678,70,63,2556,100-250ms
2-0.mid,658,0,1,DOWN,127832,170.71564125,0.05076142131978873,59,64,2561,500-1000ms
2-0.mid,659,0,1,UP,128211,171.22178390625,0.3125,83,59,2566,<100ms
2-0.mid,660,0,1,DOWN,128344,171.39940125,0.36309523809525546,59,64,2569,250-500ms
2-0.mid,663,0,1,UP,128975,172.24208203125,0.1529411764705691,65,0,2576,100-250ms
2-0.mid,664,0,1,DOWN,129123,172.43973140625,0.025157232704399148,62,64,2580,100-250ms
2-0.mid,668,0,1,UP,129613,173.09411109375,0.0,67,63,2597,<100ms
2-0.mid,675,0,1,DOWN,130376,174.11307375,0.4129793510324593,59,66,2610,250-500ms
2-0.mid,677,0,1,UP,130962,174.8956584375,0.04945054945054367,83,51,2614,250-500ms
2-0.mid,677,1,2,DOWN,131096,175.07461125,0.4175824175824272,61,64,2618,250-500ms
2-0.mid,679,0,1,UP,131666,175.8358284375,0.0,127,60,2623,500-1000ms
2-0.mid,679,1,2,DOWN,131769,175.97338171875,0.2587939698492582,55,65,2626,500-1000ms
2-0.mid,682,0,1,UP,132429,176.85479109375,0.048338368580054206,64,0,2637,250-500ms
2-0.mid,682,1,2,DOWN,132607,177.09250453125,0.5861027190332215,61,64,2641,250-500ms
2-0.mid,685,0,1,UP,133119,177.77626453125,0.046296296296290215,71,29,2662,250-500ms
2-0.mid,685,1,2,DOWN,133282,177.9939459375,0.5493827160493763,62,64,2667,250-500ms
2-0.mid,688,0,1,UP,133839,178.73780203125,0.0399999999999927,74,60,2689,250-500ms
2-0.mid,688,1,2,DOWN,133972,178.915419375,0.41999999999998416,63,66,2693,250-500ms
2-0.mid,691,0,1,UP,134706,179.8956534375,0.12334801762112224,73,61,2705,250-500ms
2-0.mid,691,1,2,DOWN,134869,180.11333484375,0.8414096916299857,63,64,2709,250-500ms
2-0.mid,695,0,1,UP,135380,180.795759375,0.11999999999989784,68,61,2722,<100ms
2-0.mid,696,0,1,DOWN,135602,181.0922334375,0.5076142131979687,63,65,2727,500-1000ms
2-0.mid,698,0,1,UP,136203,181.89485015625,0.22905027932958172,78,46,2738,100-250ms
2-0.mid,698,1,2,DOWN,136336,182.0724675,0.9720670391061486,61,64,2742,100-250ms
2-0.mid,702,0,1,UP,136863,182.77625953125,0.71875,64,55,2763,<100ms
2-0.mid,705,0,1,DOWN,137226,183.2610346875,0.14583333333331178,62,64,2767,100-250ms
2-0.mid,706,0,1,UP,137433,183.53747671875,0.4692737430168229,65,58,2780,100-250ms
2-0.mid,708,0,1,DOWN,137716,183.915414375,0.5582822085889783,63,66,2786,250-500ms
2-0.mid,711,0,1,UP,138228,184.599174375,0.05937499999998815,68,0,2799,250-500ms
2-0.mid,711,1,2,DOWN,138406,184.8368878125,0.6156250000000102,61,64,2803,250-500ms
2-0.mid,714,0,1,UP,138902,185.4992803125,0.059523809523801985,65,0,2809,100-250ms
2-0.mid,714,1,2,DOWN,139019,185.65553015625,0.7559523809524119,59,64,2811,100-250ms
2-0.mid,719,0,1,UP,139576,186.39938625,0.005479452054793562,73,52,2819,250-500ms
2-0.mid,719,1,2,DOWN,139738,186.6157321875,0.4493150684931304,55,64,2822,250-500ms
2-0.mid,721,0,1,UP,140324,187.398316875,0.027334851936214703,73,0,2827,500-1000ms
2-0.mid,721,1,2,DOWN,140443,187.55723765625,0.29840546697039233,57,64,2829,500-1000ms
2-0.mid,724,0,1,UP,141163,188.51877515625,0.14098360655735737,69,0,2836,250-500ms
2-0.mid,724,1,2,DOWN,141340,188.755153125,0.7213114754098052,63,64,2840,250-500ms
2-0.mid,727,0,1,UP,141808,189.3801525,0.15064102564106302,70,51,2850,250-500ms
2-0.mid,727,1,2,DOWN,142014,189.6552590625,0.8108974358974064,62,64,2856,250-500ms
2-0.mid,732,0,1,UP,142467,190.26022640625,0.34351145038178604,65,0,2868,100-250ms
2-0.mid,733,0,1,DOWN,142645,190.49793984375,0.6478873239437147,62,64,2872,100-250ms
2-0.mid,738,0,1,UP,143060,191.052159375,0.020270270270267357,64,46,2881,100-250ms
2-0.mid,739,0,1,DOWN,143290,191.3593171875,0.5666666666667282,58,64,2884,100-250ms
2-0.mid,741,0,1,UP,143764,191.992329375,0.9516129032258147,89,61,2890,250-500ms
2-0.mid,742,0,1,DOWN,143950,192.2407265625,0.4943181818181526,61,64,2895,250-500ms
2-0.mid,744,0,1,UP,144514,192.9939309375,0.0,68,0,2902,100-250ms
2-0.mid,744,1,2,DOWN,144617,193.13148421875,0.6518987341771274,61,65,2905,100-250ms
2-0.mid,747,0,1,UP,145114,193.7952121875,0.8764705882353095,65,53,2918,100-250ms
2-0.mid,753,0,1,DOWN,145996,194.973095625,0.4497041420118753,61,65,2941,250-500ms
2-0.mid,754,0,1,UP,146211,195.26022140625,0.08285714285713278,65,62,2954,250-500ms
2-0.mid,756,0,1,DOWN,146715,195.93329765625,0.5188405797101426,62,64,2960,250-500ms
2-0.mid,756,1,2,UP,146849,196.11225046875,0.9072463768116057,65,63,2968,250-500ms
2-0.mid,757,0,1,DOWN,147123,196.47816890625,0.6253229974160275,63,66,2976,500-1000ms
2-0.mid,757,1,2,UP,147243,196.63842515625,0.9354005167958763,68,0,2983,500-1000ms
2-0.mid,760,0,1,DOWN,147435,196.89483515625,0.1103448275861907,62,64,2988,100-250ms
2-0.mid,762,0,1,UP,147873,197.47977046875,0.9473684210526381,87,56,2993,100-250ms
2-0.mid,764,0,1,DOWN,148021,197.67741984375,0.351123595505576,57,64,2996,250-500ms
2-0.mid,766,0,1,UP,148621,198.47870109375,0.08888888888887488,127,57,3000,100-250ms
2-0.mid,766,1,2,DOWN,148740,198.637621875,0.970370370370375,63,67,3004,100-250ms
2-0.mid,770,0,1,UP,149355,199.45893515625,0.34868421052626697,65,0,3009,100-250ms
2-0.mid,771,0,1,DOWN,149490,199.6392234375,0.18556701030925798,60,64,3012,250-500ms
2-0.mid,774,0,1,UP,150074,200.4191371875,0.43750000000009354,67,0,3029,100-250ms
2-0.mid,775,0,1,DOWN,150221,200.61545109375,0.48387096774200633,62,64,3032,100-250ms
2-0.mid,780,0,1,UP,150638,201.1723415625,0.029411764705879286,68,52,3042,250-500ms
2-0.mid,781,0,1,DOWN,150852,201.458131875,0.10810810810809256,62,64,3047,100-250ms
2-0.mid,784,0,1,UP,151311,202.07111203125,0.9411764705882353,72,46,3053,<100ms
2-0.mid,787,0,1,DOWN,151601,202.45839796875,0.6815286624204253,63,65,3058,100-250ms
2-0.mid,789,0,1,UP,151957,202.93382484375,0.9337349397590446,78,62,3064,100-250ms
2-0.mid,792,0,1,DOWN,152246,203.3197753125,0.7380952380952712,63,65,3069,100-250ms
2-0.mid,794,0,1,UP,152541,203.71373859375,0.567251461988358,66,60,3077,100-250ms
2-0.mid,798,0,1,DOWN,152994,204.3187059375,0.06191950464395469,55,64,3082,250-500ms
2-0.mid,800,0,1,UP,153320,204.75406875,0.003994673768308242,80,63,3087,>=1000ms
2-0.mid,800,1,2,DOWN,153587,205.11063890625,0.35952063914779847,61,64,3091,>=1000ms
2-0.mid,802,0,1,UP,154128,205.8331275,0.3057324840763917,74,62,3098,100-250ms
2-0.mid,803,0,1,DOWN,154367,206.15230453125,0.7831325301205098,62,64,3104,100-250ms
2-0.mid,808,0,1,UP,154759,206.67580828125,0.11290322580643224,65,0,3128,100-250ms
2-0.mid,810,0,1,DOWN,155153,207.20198296875,0.8193548387097023,63,64,3135,100-250ms
2-0.mid,811,0,1,UP,155345,207.45839296875,0.9010989010989127,64,61,3142,100-250ms
2-0.mid,815,0,1,DOWN,155567,207.75486703125,0.11564625850338461,63,65,3148,100-250ms
2-0.mid,818,0,1,UP,156020,208.359834375,0.0,74,63,3156,<100ms
2-0.mid,822,0,1,DOWN,156345,208.79386171875,0.15231788079468053,63,65,3161,100-250ms
2-0.mid,825,0,1,UP,156694,209.2599403125,0.12213740458013284,67,54,3169,100-250ms
2-0.mid,827,0,1,DOWN,157035,209.71533515625,0.13227513227516624,60,64,3173,500-1000ms
2-0.mid,829,0,1,UP,157398,210.2001103125,0.014124293785308188,64,0,3179,500-1000ms
2-0.mid,829,1,2,DOWN,157621,210.49791984375,0.3290960451977409,60,64,3182,500-1000ms
2-0.mid,831,0,1,UP,158147,211.20037640625,0.260606060606027,72,48,3188,100-250ms
2-0.mid,832,0,1,DOWN,158355,211.47815390625,0.524390243902371,61,64,3193,100-250ms
2-0.mid,834,0,1,UP,158710,211.9522453125,0.8304093567251674,64,38,3203,100-250ms
2-0.mid,837,0,1,DOWN,159089,212.45838796875,0.9821428571428594,60,64,3207,100-250ms
2-0.mid,840,0,1,UP,159533,213.05133609375,0.7419354838709677,64,55,3219,<100ms
2-0.mid,842,0,1,DOWN,159793,213.39855796875,0.7264705882352829,61,64,3224,250-500ms
2-0.mid,844,0,1,UP,160238,213.9928415625,0.4249999999997739,74,0,3233,<100ms
2-0.mid,845,0,1,DOWN,160371,214.17045890625,0.3170028818443415,57,64,3235,250-500ms
2-0.mid,847,0,1,UP,161002,215.0131396875,0.1311475409835913,90,56,3241,100-250ms
2-0.mid,847,1,2,DOWN,161120,215.170725,0.7759562841530315,62,65,3245,100-250ms
2-0.mid,853,0,1,UP,161662,215.8945490625,0.09929078014182899,88,63,3251,100-250ms
2-0.mid,854,0,1,DOWN,161869,216.17099109375,0.5194805194804477,63,65,3257,100-250ms
2-0.mid,859,0,1,UP,162292,216.735894375,0.0812499999999838,68,57,3267,250-500ms
2-0.mid,860,0,1,DOWN,162684,217.259398125,0.6853146853145833,61,64,3275,100-250ms
2-0.mid,864,0,1,UP,163069,217.77355359375,0.13636363636361606,65,62,3300,500-1000ms
2-0.mid,864,1,2,DOWN,163321,218.11009171875,0.5769230769230654,63,65,3307,500-1000ms
2-0.mid,868,0,1,UP,163773,218.71372359375,0.04088050314464588,64,30,3316,250-500ms
2-0.mid,868,1,2,DOWN,164070,219.1103578125,0.9748427672956025,63,67,3320,250-500ms
2-0.mid,871,0,1,UP,164522,219.7139896875,0.006631299734747075,95,63,3324,>=1000ms
2-0.mid,871,1,2,DOWN,164716,219.973070625,0.2639257294429618,61,64,3328,>=1000ms
2-0.mid,872,0,1,UP,165301,220.75431984375,0.17142857142865134,76,29,3334,100-250ms
2-0.mid,872,1,2,DOWN,165404,220.891873125,0.7599999999999367,54,64,3337,100-250ms
2-0.mid,878,0,1,UP,165961,221.63572921875,0.1420454545454202,65,42,3348,100-250ms
2-0.mid,879,0,1,DOWN,166228,221.992299375,0.7435897435896421,63,65,3354,100-250ms
2-0.mid,884,0,1,UP,166680,222.59593125,0.22807017543861613,64,58,3369,250-500ms
2-0.mid,884,1,2,DOWN,166931,222.93113390625,0.9619883040935744,62,64,3375,250-500ms
2-0.mid,889,0,1,UP,167295,223.41724453125,0.006622516556290146,64,55,3398,500-1000ms
2-0.mid,889,1,2,DOWN,167533,223.73508609375,0.532008830022069,62,64,3402,500-1000ms
2-0.mid,891,0,1,UP,167941,224.27995734375,0.391304347826087,69,62,3412,<100ms
2-0.mid,893,0,1,DOWN,168282,224.7353521875,0.9908256880733963,63,65,3417,250-500ms
2-0.mid,896,0,1,UP,168719,225.31895203125,0.02027883396704416,77,58,3422,>=1000ms
2-0.mid,896,1,2,DOWN,168912,225.5766975,0.2648922686945413,63,65,3427,>=1000ms
2-0.mid,897,0,1,UP,169498,226.3592821875,0.03550295857999865,97,63,3432,100-250ms
2-0.mid,897,1,2,DOWN,169616,226.5168675,0.7337278106508287,63,66,3436,100-250ms
2-0.mid,903,0,1,UP,170201,227.29811671875,0.1460674157304217,64,0,3444,100-250ms
2-0.mid,905,0,1,DOWN,170528,227.734815,0.18699186991866684,63,64,3452,100-250ms
2-0.mid,909,0,1,UP,170876,228.199558125,0.123989218328877,67,62,3473,250-500ms
2-0.mid,910,0,1,DOWN,171233,228.67632046875,0.24242424242420335,63,65,3481,100-250ms
2-0.mid,913,0,1,UP,171625,229.19982421875,0.1563786008230247,67,62,3501,500-1000ms
2-0.mid,913,1,2,DOWN,171833,229.47760171875,0.5843621399177062,62,64,3506,500-1000ms
2-0.mid,917,0,1,UP,172262,230.0505178125,0.06648936170212014,66,0,3513,500-1000ms
2-0.mid,917,1,2,DOWN,172522,230.3977396875,0.7579787234042827,63,65,3516,500-1000ms
2-0.mid,919,0,1,UP,172953,230.97332671875,0.05833333333332644,66,0,3522,250-500ms
2-0.mid,919,1,2,DOWN,173138,231.2203884375,0.5722222222222136,63,64,3526,250-500ms
2-0.mid,920,0,1,UP,173641,231.89212921875,0.9830985915492988,77,0,3533,250-500ms
2-0.mid,921,0,1,DOWN,173776,232.0724175,0.37719298245613214,62,65,3535,250-500ms
2-0.mid,924,0,1,UP,174347,232.83497015625,0.03010033444815625,77,0,3540,250-500ms
2-0.mid,924,1,2,DOWN,174495,233.03261953125,0.5250836120401302,62,64,3543,250-500ms
2-0.mid,929,0,1,UP,174990,233.6936765625,0.13114754098358367,72,36,3552,100-250ms
2-0.mid,931,0,1,DOWN,175302,234.1103428125,0.43076923076916024,63,66,3563,100-250ms
2-0.mid,935,0,1,UP,175665,234.59511796875,0.007827788649705155,64,0,3572,500-1000ms
2-0.mid,935,1,2,DOWN,175814,234.7941028125,0.2994129158512638,62,65,3575,500-1000ms
2-0.mid,937,0,1,UP,176384,235.55532,0.9375,67,0,3581,<100ms
2-0.mid,939,0,1,DOWN,176576,235.81173,0.4012738853503363,55,64,3583,500-1000ms
2-0.mid,942,0,1,UP,177221,236.67310734375,0.060422960725063875,73,0,3589,250-500ms
2-0.mid,942,1,2,DOWN,177340,236.832028125,0.4199395770392582,61,66,3591,250-500ms
2-0.mid,945,0,1,UP,177881,237.55451671875,0.9629629629629629,78,63,3597,<100ms
2-0.mid,946,0,1,DOWN,178148,237.911086875,0.7112299465240566,62,65,3601,250-500ms
2-0.mid,949,0,1,UP,178645,238.57481484375,0.002949852507374261,71,0,3606,250-500ms
2-0.mid,949,1,2,DOWN,178793,238.77246421875,0.43952802359882764,63,65,3609,250-500ms
2-0.mid,951,0,1,UP,179305,239.45622421875,0.987878787878791,105,63,3615,100-250ms
2-0.mid,959,0,1,DOWN,180409,240.93058171875,0.9584569732937764,62,64,3626,250-500ms
2-0.mid,961,0,1,UP,180862,241.5355490625,0.2,68,42,3638,<100ms
2-0.mid,964,0,1,DOWN,181085,241.83335859375,0.23780487804884853,63,65,3642,100-250ms
2-0.mid,967,0,1,UP,181627,242.55718265625,0.03931203931203314,71,0,3653,500-1000ms
2-0.mid,967,1,2,DOWN,181803,242.79222515625,0.47174447174445006,61,64,3657,500-1000ms
2-0.mid,969,0,1,UP,182419,243.61487390625,0.0747663551402715,64,0,3685,250-500ms
2-0.mid,969,1,2,DOWN,182552,243.79249125,0.6962616822430511,59,64,3688,250-500ms
2-0.mid,974,0,1,UP,183109,244.53634734375,0.16666666666666666,66,39,3711,<100ms
2-0.mid,977,0,1,DOWN,183494,245.0505028125,0.5165562913907966,62,64,3718,100-250ms
2-0.mid,981,0,1,UP,183782,245.4351178125,0.0,69,61,3736,100-250ms
2-0.mid,982,0,1,DOWN,184036,245.774326875,0.5320512820513459,62,64,3742,100-250ms
2-0.mid,987,0,1,UP,184473,246.35792671875,0.059999999999991484,64,51,3760,100-250ms
2-0.mid,989,0,1,DOWN,184829,246.83335359375,0.234636871508352,63,64,3767,100-250ms
2-0.mid,992,0,1,UP,185237,247.37822484375,0.1304347826086353,73,62,3775,<100ms
2-0.mid,995,0,1,DOWN,185548,247.793555625,0.17204301075270007,61,64,3779,500-1000ms
2-0.mid,996,0,1,UP,186029,248.43591609375,0.02334152334151968,72,53,3785,>=1000ms
2-0.mid,996,1,2,DOWN,186208,248.674965,0.24324324324323124,63,65,3790,>=1000ms
2-0.mid,996,2,OVERFLOW,UP,186823,249.49627828125,0.998771498771499,81,60,3797,>=1000ms
2-0.mid,997,0,1,DOWN,186970,249.6925921875,0.7934782608695891,63,64,3802,100-250ms
2-0.mid,1000,0,1,UP,187467,250.35632015625,0.8869047619047762,72,63,3812,100-250ms
2-0.mid,1004,0,1,DOWN,187674,250.6327621875,0.17209302325577988,45,64,3815,250-500ms
2-0.mid,1005,0,1,UP,187897,250.93057171875,0.10869565217389628,67,63,3823,500-1000ms
2-0.mid,1008,0,1,DOWN,188527,251.77191703125,0.7354838709677782,62,64,3839,100-250ms
